#time pot_increment
1734870722 229065064785498.5
1734870724 228181840295541.2
1734870725 228872269791677.8
1734870726 229081769557141.6
1734870728 229326484787155.2
1734870729 229147079409526.3
1734870730 228798704299255.4
1734870732 228872166596178.4
1734870733 228963301122560.7
1734870735 228567752769120.8
1734870736 229100731730361.2
1734870737 229069656985269.2
1734870739 228847618966493.3
1734870740 229034157733095.7
1734870741 229251706747600.3
1734870743 228697791999196.5
1734870744 228655585039489.1
1734870745 229016743492384.9
1734870747 229160507724028.1
1734870748 228674289223956.3
1734870750 229473125593374.4
1734870751 229248120703958.7
1734870752 229228590955486.2
1734870754 229623184750548
1734870755 229359352554065.3
1734870756 228799981343572
1734870758 228902299682324.3
1734870759 229331515567803.2
1734870760 229610968983173.5
1734870762 229427242293962.2
1734870763 229354244376791.8
1734870764 229560596679491.6
1734870766 229556068976905.1
1734870767 229842823473937.7
1734870769 229548729196933.4
1734870770 228799671757070.7
1734870771 228319838478595
1734870773 228558568369576.8
1734870774 228603032730857.1
1734870775 228567559277558.5
1734870777 229212544055159.5
1734870778 228723074896822.4
1734870779 228889387345325.1
1734870781 229196303663267.7
1734870782 229468933276166.6
1734870784 229216568679677.5
1734870785 228942971608960.7
1734870786 228761644215134.1
1734870788 228980689564396.7
1734870789 229711532998418.9
1734870790 230484725285959
1734870792 229371723114690
1734870793 229316139438228
1734870794 229514068408199.7
1734870796 229349794070833
1734870797 229064136025992.6
1734870798 229094604497518.3
1734870800 228917069538335.1
1734870801 228741701684662.8
1734870803 229448990745692.3
1734870804 228793828311855.8
1734870805 229535429876804.5
1734870807 229275248221152.8
1734870808 228856893662103.2
1734870809 228706589415614.7
1734870811 229338416766901.2
1734870812 229455621056601.5
1734870813 229342789676235.8
1734870815 229294158796621.2
1734870816 229131509788387.7
1734870818 228976845532002
1734870819 229589710710069.8
1734870820 229080221624634.8
1734870822 229373129153382.2
1734870823 228739199193774.2
1734870824 228658900194942.7
1734870826 229014202303187.1
1734870827 229100615635421.5
1734870828 229821719994084.1
1734870830 229716473483005.4
1734870831 228370288178904.5
1734870832 228952259204007.8
1734870834 229337475107958.2
1734870835 229488759711701.1
1734870837 228615648380793.3
1734870838 229096255625527.2
1734870839 229146382839897
1734870841 229238459025222.7
1734870842 229406990176986.9
1734870843 229065903248939.8
1734870845 229114869513930.8
1734870846 228640441099790.1
1734870847 228903847614832
1734870849 229667984497203.2
1734870850 229222541119270
1734870852 229094668994704.4
1734870853 228612075236588.3
1734870854 228753659463284.6
1734870856 229329116272418.3
1734870857 228286557929680.1
1734870858 228873005059619.5
1734870860 229480620166599.1
1734870861 228896985114049.5
1734870862 229036518330169.7
1734870864 228873959617997.5
1734870865 228495090237326.9
1734870866 228905343949590
1734870868 229020058647839.4
1734870869 228839182734327.8
1734870871 229012873661118.4
1734870872 228768042336166.8
1734870873 228707801962744.9
1734870875 229060588680664.5
1734870876 228994827347965.5
1734870877 228895217891102.6
1734870879 228706099236987.1
1734870880 228440409521498.7
1734870881 228840846761772.6
1734870883 228768145531666.5
1734870884 228838370069762.7
1734870886 228897204404488.4
1734870887 228637899910590.8
1734870888 228330738503334.4
1734870890 228586456953588.4
1734870891 228934961058235.1
1734870892 228330790101085.1
1734870894 228158234324802.2
1734870895 229176180540667
1734870896 229134657251152
1734870898 229169163246633.7
1734870899 228549048584653.8
1734870900 229137546725165.9
1734870902 229337952387149.4
1734870903 229352090170717.1
1734870905 229273674489769.7
1734870906 229032751694402.6
1734870907 228692206542731.3
1734870909 228882821531603.1
1734870910 228669580929246
1734870911 228934148393667.3
1734870913 229508753839922.8
1734870914 229209267598018.2
1734870915 228235514855242
1734870917 229128323627309.3
1734870918 229202134209045.5
1734870920 229579391160020.9
1734870921 228851127613510.4
1734870922 229659083885286.6
1734870924 229771721774088.8
1734870925 229409015388685.9
1734870926 228820775236926.4
1734870928 228924963994123
1734870929 229076274396740
1734870930 229570632441913.7
1734870932 229604287074516.4
1734870933 228988893606685.9
1734870934 228658216524751.7
1734870936 228732633380054.8
1734870937 229095507458147
1734870939 229370252578806.8
1734870940 229329400060043.4
1734870941 229228397463923.7
1734870943 229288444345781.6
1734870944 229416561559659.8
1734870945 229168827861256.7
1734870947 228784437521309
1734870948 229185971213778.9
1734870949 228852791640956.5
1734870951 228961159815925.7
1734870952 228447542910470.1
1734870954 229205939543126.2
1734870955 229252777400917.7
1734870956 229443701976292.3
1734870958 229097274681092.2
1734870959 229853607403741
1734870960 229319028912242
1734870962 229208467832888.1
1734870963 229977390406596.3
1734870964 229035215486976.1
1734870966 228497657225402.3
1734870967 229094204614953.2
1734870968 229397857375192.3
1734870970 229844448803070
1734870971 229010216376979.2
1734870973 229785627367780.8
1734870974 229223869761338.4
1734870975 229061904423294.2
1734870977 229054384051196.1
1734870978 228632327353563.2
1734870979 229653304937258.8
1734870981 229202379298359
1734870982 229257653388316.6
1734870983 229475331397196.3
1734870985 229430402656164.9
1734870986 228598685620398.6
1734870988 229184681270022.4
1734870989 229968489794678.2
1734870990 229722768408534.8
1734870992 229709804473784.4
1734870993 229154457887811.7
1734870994 229633401105098.5
1734870996 229796759582398.8
1734870997 229087974186611.1
1734870998 229174864798035.7
1734871000 229700026700111.4
1734871001 229558842355983.1
1734871002 228951614232127.9
1734871004 229558919752606.4
1734871005 229360449006257.6
1734871007 228946725345293.6
1734871008 228931994187595
1734871009 228724403538888.8
1734871011 228456314528014.3
1734871012 229552818318640.5
1734871013 229283761849945.1
1734871015 228915624801326.8
1734871016 228403504230629.9
1734871017 229315249377036.1
1734871019 229092966268947.6
1734871020 229193517384752.4
1734871022 228883801888859
1734871023 228184381484742.1
1734871024 228918024096714.6
1734871026 228631798476623.2
1734871027 228132938527741
1734871028 228855487623407.9
1734871030 228836293260314
1734871031 229333347287937.3
1734871032 228874488494937.2
1734871034 229218323003187
1734871035 229317339085922.5
1734871036 229394903403991.3
1734871038 228980973352023.9
1734871039 228474141550725.3
1734871041 229309186641383.3
1734871042 228993950186212.2
1734871043 229227597698796.3
1734871045 228524191368470.3
1734871046 228446188469526.6
1734871047 229060175898661.3
1734871049 228794434585419.7
1734871050 228626225919597
1734871051 228945990077351.2
1734871053 229221947745142.7
1734871054 228406097017579.6
1734871056 227780938675513.4
1734871057 229270514127567.1
1734871058 229285567771204
1734871060 228946260965539.6
1734871061 229471771152431.2
1734871062 229257950075380.4
1734871064 229051920258621.4
1734871065 229166273772619.9
1734871066 228802922415338.2
1734871068 228767307068225
1734871069 229169356738196.7
1734871070 228964668462944.5
1734871072 228905163357463.4
1734871073 228889064859385.3
1734871075 228904492586711.7
1734871076 228746242286683.7
1734871077 229012254488113.5
1734871079 229310038004261.8
1734871080 227860928087844.3
1734871081 228479249728000
1734871083 229573186530550.7
1734871084 228628857404859.7
1734871085 229128297828434.5
1734871087 229188576900166.7
1734871088 228932806852163.1
1734871090 229506896320913.2
1734871091 228912864321689.9
1734871092 229357972314246
1734871094 229207332682382.2
1734871095 229592600184083.7
1734871096 228293678419214.1
1734871098 229197142126708.9
1734871099 228885917396620.8
1734871100 229347085188943
1734871102 229484941478180.7
1734871103 229317919560612.2
1734871104 229169885615136.6
1734871106 228142948491288.8
1734871107 228871070143983.3
1734871109 229234743987206.2
1734871110 229036402235233.8
1734871111 229148498347657
1734871113 229148059766779.1
1734871114 229633839685975.5
1734871115 229081047188638.3
1734871117 229332805511559.9
1734871118 229582835309849.7
1734871119 229175625864852.3
1734871121 229125356756667.4
1734871122 228866258653773.6
1734871124 228630069951989.8
1734871125 229214014591039.5
1734871126 229587337213558.4
1734871128 228998929369111.1
1734871129 229426016847392
1734871130 228967299948206.9
1734871132 228944261552717.4
1734871133 228935941415489.1
1734871134 229069850476834.4
1734871136 228537451990285.8
1734871137 229257975874255.9
1734871138 227997726623202.6
1734871140 228872192395053.1
1734871141 229037627681802.2
1734871143 229465940606650.4
1734871144 229371697315813.7
1734871145 229345343764871
1734871147 228727757392655.6
1734871148 229284548715637.7
1734871149 228929272406268.3
1734871151 228816041143339.1
1734871152 229039949580563.3
1734871153 228956232230777.7
1734871155 228955819448775
1734871156 229762111693102.2
1734871158 228805889285976.5
1734871159 228886678463435.1
1734871160 228618383061558.8
1734871162 229040788044004.9
1734871163 228975310498931.8
1734871164 228654643380548.8
1734871166 229213640507350.5
1734871167 229070559945900.8
1734871168 228858854376612.8
1734871170 229229661608806.5
1734871171 228056844745554.2
1734871172 228649715795399.3
1734871174 228595331766632.9
1734871175 228675205084024.8
1734871177 228795492339300.6
1734871178 228894495522598.3
1734871179 228745132935054.8
1734871181 228790371262589.5
1734871182 228402975353689.2
1734871183 228970795695785.5
1734871185 229493119721596.2
1734871186 229355057041356.9
1734871187 228098432532257.5
1734871189 227924199829089.8
1734871190 228129326685222.8
1734871192 229015376152003.8
1734871193 229088386968611.4
1734871194 229226617341541.5
1734871196 229670783675156.2
1734871197 229121977104026.2
1734871198 230129049094027.4
1734871200 229130800319320
1734871201 229337668599522.2
1734871202 229700723269739
1734871204 229592651781836.3
1734871205 228940804503451
1734871206 229493893687852
1734871208 229162907019414.3
1734871209 229531727738224.6
1734871211 229157876238765.5
1734871212 229175677462601.9
1734871213 229141971232250.2
1734871215 229075693922051.2
1734871216 229092811475695.6
1734871217 228501049777481.5
1734871219 228360871589481.6
1734871220 229672641194166.1
1734871221 228442254141070
1734871223 228531040969815.8
1734871224 229288663636219.6
1734871226 229262387481903.8
1734871227 229724019653980.1
1734871228 229397044710626.2
1734871230 229071437107653.5
1734871231 229207603570572.4
1734871232 229391833337850.7
1734871234 229248701178649.3
1734871235 229252442015541
1734871236 229320228559936.4
1734871238 228934187091982.5
1734871239 228748099805692.6
1734871240 229427151997899
1734871242 229608711581600.1
1734871243 229039007921621.6
1734871245 228925699262064.7
1734871246 229225972369661
1734871247 229497647424181.8
1734871249 229213821099478
1734871250 228722120338442.2
1734871251 228829482357280.8
1734871253 229469900733984.3
1734871254 229428325846716
1734871255 229488411426887.8
1734871257 229524736243064.7
1734871258 229473925358502.1
1734871260 228865652380209
1734871261 228892547707527.8
1734871262 229196019875639
1734871264 228664743640158.5
1734871265 228719063171739
1734871266 228678120356914.4
1734871268 229190692407927
1734871269 228683447824626.1
1734871270 228413707685741.2
1734871272 229213459915224.8
1734871273 228673025079075
1734871274 229105749611573.5
1734871276 228805940883726.3
1734871277 229015195559877.2
1734871279 229128891202561.7
1734871280 229025631204868.2
1734871281 228917650013024.8
1734871283 228833997160427.5
1734871284 229234679490017.9
1734871285 228789416704208.9
1734871287 229397006012312.1
1734871288 228965223138758.2
1734871289 229265238257604.4
1734871291 229419760620174.6
1734871292 228433547020712.6
1734871294 229699665515859
1734871295 229110316012471
1734871296 229042529468074
1734871298 228907343362413.4
1734871299 229614722719505.9
1734871300 228712806944520.8
1734871302 229621740013539
1734871303 228768235827731.3
1734871304 228883273011918.5
1734871306 229221780052453.1
1734871307 228811319949191.1
1734871308 229092734079072.3
1734871310 229361842145514.8
1734871311 229361597056201.7
1734871313 228448845753664
1734871314 228881454191221.8
1734871315 228563534653038.4
1734871317 229174864798035.2
1734871318 229020368234340.5
1734871319 228830862597100.7
1734871321 229042103786636.2
1734871322 228774737144262.8
1734871323 229026869550873.8
1734871325 228780774081040.4
1734871326 228687472449147.2
1734871328 229359520246754.8
1734871329 229281955928687.5
1734871330 229036660223984.6
1734871332 229506354544535.8
1734871333 229346956194567.5
1734871334 229043006747264.2
1734871336 228966138998824.8
1734871337 228812571194635.4
1734871338 228839131136576.9
1734871340 229182023985882.7
1734871341 228922345408298.9
1734871342 229587285615808.8
1734871344 229090837861748.2
1734871345 229108664884461.3
1734871347 228548558406026.9
1734871348 228778981059220.6
1734871349 228915005628323.8
1734871351 228958773419977.1
1734871352 229115230698182.8
1734871353 229183301030204.1
1734871355 229284264928010.1
1734871356 229869022231627.1
1734871357 228855565020033.7
1734871359 229068225147701.1
1734871360 228810713675626.3
1734871362 228942197642707.2
1734871363 228991976572264.8
1734871364 228963288223123.1
1734871366 229357727224933.1
1734871367 229000657893743.9
1734871368 229730675763762
1734871370 228188264215448.9
1734871371 229646494034223.4
1734871372 229228436162237.2
1734871374 228788217056514.4
1734871375 228790242268212.1
1734871376 229092476090318.8
1734871378 229266915184488.4
1734871379 228915005628324.8
1734871381 229102666645994.4
1734871382 229400450162142.7
1734871383 228688427007525
1734871385 229193878569004.1
1734871386 229527303231138.6
1734871387 229343537843614.8
1734871389 229521072802797
1734871390 228768506715918.7
1734871391 229382300653490.2
1734871393 229618450656962.7
1734871394 228630947113744.9
1734871396 229443805171793.5
1734871397 229138681875670.5
1734871398 228851437200013
1734871400 229551696067570.4
1734871401 228718572993110.5
1734871402 229372922762381.8
1734871404 228487376373665.8
1734871405 228838460365823.7
1734871406 228816879606782.4
1734871408 229268256725995.2
1734871409 229385744803321.9
1734871410 228478037180869.9
1734871412 228586689143464.9
1734871413 229085007315969.8
1734871415 229690984194380.2
1734871416 228040449560412.3
1734871417 228389056860558
1734871419 229248830173023.8
1734871420 229316229734292.9
1734871421 228994801549090.4
1734871423 229363764161712.2
1734871424 228910168339237.4
1734871425 229649241614425.8
1734871427 229020419832092.7
1734871428 228258230764792.4
1734871430 229255486282807.8
1734871431 228670303297751
1734871432 229017556156951.4
1734871434 229256350545123.7
1734871435 229806885640886.3
1734871436 229083846366590.5
1734871438 228838421667510.5
1734871439 229063052473238.9
1734871440 229134773346091.2
1734871442 228906414602908.6
1734871443 228717244351042.5
1734871444 229279234147360.8
1734871446 228807875799361.4
1734871447 228435494835784.5
1734871449 228601342904536
1734871450 228700539579398.4
1734871451 228384567856285.3
1734871453 228835854679436
1734871454 229207164989693.9
1734871455 229426145841768.8
1734871457 228857564432856.6
1734871458 229207577771697.6
1734871459 229407364260677.6
1734871461 228832229937480.4
1734871462 228886214083684.4
1734871464 228810300893623.3
1734871465 228650463962778.2
1734871466 228630147348614.3
1734871468 228255741173340.9
1734871469 228576588883852.2
1734871470 229376624900964.6
1734871472 229061814127231.1
1734871473 228759902791064.9
1734871474 228588095182158.2
1734871476 227448313778507.1
1734871477 228444834028582.9
1734871478 228740889020096.4
1734871480 228508724942833.2
1734871481 228974033454612.7
1734871483 229135495714592.5
1734871484 229254067344673.9
1734871485 229158185825266.5
1734871487 228887865211692.3
1734871488 228756432842359.2
1734871489 229225172604533.2
1734871491 229364112446528.3
1734871492 229059930809347.4
1734871493 228560980564400.3
1734871495 229124337701100.2
1734871496 228798459209940.4
1734871498 228495412723265.8
1734871499 229245889101258.7
1734871500 229093237157136.3
1734871502 229329748344858.7
1734871503 228634068777635.3
1734871504 229071579001468.8
1734871506 228471806752526.5
1734871507 229269869155690.3
1734871508 228723771466449.3
1734871510 229180863036503.3
1734871511 228573931599714.8
1734871512 229088864247801.7
1734871514 228886472072435.2
1734871515 229070108465584.6
1734871517 228605225635242.2
1734871518 228476850432612.4
1734871519 229220438510947
1734871521 227966239096109.2
1734871522 228776039987456
1734871523 228868890139036.6
1734871525 228702113310780.6
1734871526 228854507266153.8
1734871527 229500446602133.7
1734871529 228983772529974
1734871530 229184590973960.4
1734871532 228913457695817
1734871533 228507576892888.8
1734871534 228988764612312
1734871536 228994246873275.6
1734871537 229091973012254.6
1734871538 228749325252261.9
1734871540 228242145166150
1734871541 228566849808491.9
1734871542 228563792641788.8
1734871544 228813151669325.1
1734871545 229111077079285
1734871546 229275725500342.7
1734871548 228214204984388.7
1734871549 228251974537573.8
1734871551 229112831402795.1
1734871552 228976342453936.9
1734871553 228913083612128.9
1734871555 228781586745608.4
1734871556 227982647180690.9
1734871557 228710343151944.7
1734871559 228821729795304.8
1734871560 228722210634505.1
1734871561 228996646168663.6
1734871563 228715915708973.8
1734871564 228670432292124.4
1734871566 228557588012321.2
1734871567 228819085410605.1
1734871568 228410134541535.4
1734871570 228775059630201.4
1734871571 229020510128155
1734871572 229068947516205.4
1734871574 228871457127111.7
1734871575 229258582147823.3
1734871576 228299921746996.9
1734871578 228272987721362.9
1734871579 228696450457689.6
1734871580 229354515264980.3
1734871582 229111902643291.3
1734871583 228975220202869.8
1734871585 228638931865596.3
1734871586 228406948380458
1734871587 228691239084914
1734871589 228737173982076.9
1734871590 228819330499918
1734871591 227523865784314.6
1734871593 229032042225336.3
1734871594 228028091899225
1734871595 228706331426863.6
1734871597 229444359847607.8
1734871598 228704422310105.2
1734871600 228958063950910.2
1734871601 228680622847799.1
1734871602 228929104713581.1
1734871604 228767668252478.2
1734871605 229227365508918.1
1734871606 228842678481906.5
1734871608 229000606295993.1
1734871609 228927427786699.1
1734871610 229415942386654.9
1734871612 228549229176780.4
1734871613 228361452064173.5
1734871614 229563963432695
1734871616 228966138998824.8
1734871617 229439109776518.8
1734871619 228573428521649.8
1734871620 229286367536332.9
1734871621 228873017959056.9
1734871623 228581477770689.3
1734871624 228897668784238.2
1734871625 228989693371816.1
1734871627 229122596277030.4
1734871628 229284458419574.4
1734871629 229204030426367.3
1734871631 228937876331124.2
1734871632 228598001950209.1
1734871634 228481442632385.1
1734871635 228805476503976.4
1734871636 228509718199526
1734871638 228867832385156.1
1734871639 228562051217717.8
1734871640 229133960681522.6
1734871642 228634997537138.1
1734871643 228957160990282.2
1734871644 228892276819338.1
1734871646 229485805740499.4
1734871647 229030326600139.5
1734871648 228685821321137.2
1734871650 228369939894090.1
1734871651 229181340315694.4
1734871653 229171227156642.8
1734871654 228783482962929.1
1734871655 229061065959854
1734871657 229091624727440.8
1734871658 227614806819136.2
1734871659 228466130999997.4
1734871661 229183339728516.2
1734871662 228994672554716.2
1734871663 228660989903828.8
1734871665 229296828980197.1
1734871666 228673115375139.6
1734871668 229526013287383.8
1734871669 228437868332296.9
1734871670 228094885186927.5
1734871672 228048614904388.9
1734871673 229237117483715.9
1734871674 229142938690068.2
1734871676 229478775547027.9
1734871677 228999161558987.8
1734871678 229139288149237.9
1734871680 228960540642923.8
1734871681 229131006710321.7
1734871682 229241296901486.6
1734871684 229493468006411.4
1734871685 230241583787328.6
1734871687 229775552907043.9
1734871688 229497595826432.2
1734871689 228917017940584.3
1734871691 228766971682849.3
1734871692 228815808953463.9
1734871693 228778632774406.1
1734871695 229147621185903.8
1734871696 228875726840943.9
1734871697 229610440106234.4
1734871699 229262993755467.2
1734871700 229381191301860.5
1734871702 229117243010440.4
1734871703 229194936322885.5
1734871704 229215781813986.2
1734871706 229013041353804.8
1734871707 229624113510050.9
1734871708 228849282993940.6
1734871710 229211782988342.7
1734871711 229375399454395.6
1734871712 229190086134361.8
1734871714 229157037775324.6
1734871715 229362487117393.1
1734871716 229635658506671.9
1734871718 229390130612091
1734871719 229031977728148.7
1734871721 229504432528339.9
1734871722 228933916203791.9
1734871723 228235179469866.2
1734871725 228740914818971.5
1734871726 229357391839557.2
1734871727 229761866603789.9
1734871729 228726854432027.3
1734871730 229320318855998.4
1734871731 229243502705311.5
1734871733 228860724795059.5
1734871734 228734748887815.3
1734871736 229056976838144.8
1734871737 228782218818048.8
1734871738 229396451336499.1
1734871740 229350258450584.2
1734871741 228370430072716.1
1734871742 229144435024823.5
1734871744 229519718361853.4
1734871745 229270281937690.6
1734871746 228398228360666.1
1734871748 229618915036713.5
1734871749 229194949222321.6
1734871750 229383745390498.7
1734871752 228664550148597.3
1734871753 229382261955177.9
1734871755 229284768006075.3
1734871756 229036711821735.1
1734871757 229211202513653
1734871759 228426439430615.6
1734871760 229184126594207.6
1734871761 229116198156000.1
1734871763 228689768549034
1734871764 229489752968393.8
1734871765 228683047942063
1734871767 229309199540820.9
1734871768 229504574422154.4
1734871770 229059272938031.2
1734871771 229133818787711
1734871772 229083678673900.9
1734871774 229642675800706.6
1734871775 229177780070924.3
1734871776 229623726526924
1734871778 229394787309051.6
1734871779 228908272121916.9
1734871780 228399247416234.2
1734871782 228694876726307.3
1734871783 229218709986314.5
1734871784 229348207440010.1
1734871786 228962514256869
1734871787 228881570286161.8
1734871789 229087832292796.4
1734871790 229020639122529.2
1734871791 229050372326114.4
1734871793 229349806970270.3
1734871794 228918617470841.9
1734871795 229340854760599.6
1734871797 229289772987849.2
1734871798 229705096179073.6
1734871799 228415358813748.3
1734871801 228668987555119
1734871802 228759244919747.9
1734871804 229363970552714.2
1734871805 228906775787158.3
1734871806 229587943487125.8
1734871808 229159011389270.1
1734871809 229534462418986.2
1734871810 228966396987575.3
1734871812 229799016983973.3
1734871813 229662424839616.1
1734871814 229593774032903.4
1734871816 229670603083030.6
1734871817 229303123905728.8
1734871818 229585750582738.4
1734871820 229323750106390.6
1734871821 228862143733190.2
1734871823 228908156026979.5
1734871824 229183649315015.7
1734871825 228397196405661.3
1734871827 228209651482928.5
1734871828 228962991536059.6
1734871829 229163422996919.1
1734871831 229702787179749.3
1734871832 229193749574629.8
1734871833 228574679767092.1
1734871835 229259962387640.7
1734871836 228693457788174.4
1734871838 229044038702269.4
1734871839 228886162485932.5
1734871840 228885375620241.1
1734871842 228932652058912.1
1734871843 229154264396248.8
1734871844 229468043214973
1734871846 229258504751197.6
1734871847 228799104181818.3
1734871848 228513962114483.6
1734871850 228344863387466.8
1734871851 229170079106700
1734871852 228879428979524.1
1734871854 229309651021133.4
1734871855 229062510696860.4
1734871857 229461516099566.1
1734871858 228949292333367.9
1734871859 228989990058879.8
1734871861 229376998984653.1
1734871862 228664782338473.7
1734871863 228854223478527.5
1734871865 229211924882154.3
1734871866 228836525450190.6
1734871867 228067860865233.7
1734871869 229828569595429.5
1734871870 229372729270819.3
1734871872 229899477803714.3
1734871873 229040762245130
1734871874 228973968957425.5
1734871876 229040130172687.9
1734871877 229318641929116.4
1734871878 228852404657831
1734871880 229296454896508.1
1734871881 228852404657831
1734871882 228911316389182.2
1734871884 228771873469123.7
1734871885 228853952590338.8
1734871886 228974291443364.6
1734871888 228731846514365.2
1734871889 228104379172974.5
1734871891 229625932330747.4
1734871892 229150201073416.7
1734871893 228805528101724.3
1734871895 229075848715299.7
1734871896 229104640259942.8
1734871897 229009223120286.7
1734871899 229962040075897.4
1734871900 228009336117008
1734871901 228620563066505
1734871903 228894985701227.2
1734871904 228791751502408.7
1734871906 229453079867400.8
1734871907 229005856367083.8
1734871908 229249849228591.7
1734871910 228762637471826.9
1734871911 230089628412835
1734871912 229512739766131.1
1734871914 229436142905880.3
1734871915 229111089978722.9
1734871916 229182462566760.1
1734871918 229010280874168
1734871919 229286199843643.4
1734871920 229491765280651.7
1734871922 228640595893042.1
1734871923 228904350692897.5
1734871925 229473577073689.8
1734871926 228941165687701.9
1734871927 228016030925104.3
1734871929 229180514751688.8
1734871930 228912283846999.9
1734871931 228169934114672.4
1734871933 228725951471397.9
1734871934 228819936773483.2
1734871935 229008449154031.9
1734871937 228969092970028.8
1734871938 228834951718807.9
1734871940 228716302692099.3
1734871941 228974072152927.9
1734871942 229033396666279.4
1734871944 229014021711060.4
1734871945 229216981461680.9
1734871946 229476866430266.6
1734871948 229288534641842.5
1734871949 228830140228595.2
1734871950 229303123905728.8
1734871952 228781341656295.3
1734871953 228950350087249.1
1734871954 229059788915535.8
1734871956 228957702766658.5
1734871957 229204172320180.9
1734871959 229146279644397.6
1734871960 228925647664315.1
1734871961 229095030178957.9
1734871963 228742901332356.7
1734871964 229122093198965.9
1734871965 229333785868815.3
1734871967 229212234468658
1734871968 229392504108602.8
1734871969 228802432236710.6
1734871971 228952555891071.1
1734871972 228288931426191.4
1734871974 229566091839891.5
1734871975 228735819541132.6
1734871976 229087213119795.4
1734871978 229745819703460
1734871979 229522027361177.6
1734871980 229311147355892.1
1734871982 228692941810673.2
1734871983 228466621178626.3
1734871984 228986133127048.8
1734871986 228809655921746.4
1734871987 229189015481043.4
1734871988 228919197945532.6
1734871990 229203411253364.6
1734871991 229148433850470
1734871993 228911522780182.8
1734871994 229457246385732.2
1734871995 229508237862421.5
1734871997 229434956157623.2
1734871998 229033512761217.1
1734871999 229043922607330.5
1734872001 229150471961603.4
1734872002 228968976875089.1
1734872003 229755236292883.6
1734872005 228150726852140
1734872006 228310563782985.7
1734872008 229060317792475.8
1734872009 229235775942210.1
1734872010 229462935037699
1734872012 229119887395141.1
1734872013 228967054858893.2
1734872014 229136192284221.3
1734872016 229479149630716
1734872017 229419322039296.5
1734872018 229478569156026.4
1734872020 229123279947220.2
1734872021 228826915369205.6
1734872022 228697650105384.5
1734872024 228754872010413.3
1734872025 228350758430433.9
1734872027 228685434338011.7
1734872028 227509495810870.2
1734872029 229308773859379.8
1734872031 229326020407401.6
1734872032 228929414300082.8
1734872033 228967299948206.9
1734872035 228921403749357.1
1734872036 229106820264890
1734872037 229055403106763.9
1734872039 228874372400000.4
1734872040 228782373611299.5
1734872042 229160546422340.3
1734872043 229352167567343.1
1734872044 227883927785018.9
1734872046 229408383316242.6
1734872047 229280601487742.3
1734872048 228929633590520.5
1734872050 229005198495766.7
1734872051 229412356343014.4
1734872052 229408512310620
1734872054 229204830191494.6
1734872055 229441070491028.9
1734872056 228504416530685.6
1734872058 228270846414728.6
1734872059 228922938782426.4
1734872061 229468688186851.3
1734872062 229070366454335.7
1734872063 229253809355922.9
1734872065 229371736014126.8
1734872066 228512955958354.2
1734872067 228751969636961.9
1734872069 229832658717137.4
1734872070 229041252423755
1734872071 229074313682229.9
1734872073 229725503089297.8
1734872074 228948182981736.5
1734872076 229110483705157.8
1734872077 229043251836578.1
1734872078 228919288241594.6
1734872080 228792577066412.3
1734872081 229010500164604.2
1734872082 227807537315769.8
1734872084 228983617736722.8
1734872085 229250352306657.5
1734872086 229324343480519.8
1734872088 228934690170046.8
1734872089 229039562597436
1734872090 229017117576075.9
1734872092 228722894304694.8
1734872093 229283000783128
1734872095 229148807934157.9
1734872096 229387770015017.1
1734872097 228599008106336.4
1734872099 229330780299864.7
1734872100 228958231643600.4
1734872101 229387086344827.9
1734872103 228117497900975.7
1734872104 228921029665666.5
1734872105 228638880267845.6
1734872107 229003869853698
1734872108 228998684279796.5
1734872110 229052513632748.7
1734872111 229181508008382.2
1734872112 228999677536490.2
1734872114 228559742218395.2
1734872115 229261845705525.3
1734872116 229215549624112.2
1734872118 228846780503053.3
1734872119 228814622205208.2
1734872120 228932394070160.8
1734872122 229008345958531.4
1734872123 228697650105384.5
1734872124 228750279810642.7
1734872126 229059440630719.6
1734872127 228869470613726.2
1734872129 229221173778888.7
1734872130 229427667975399.9
1734872131 229283736051069.8
1734872133 229086826136666.2
1734872134 228381381695209.1
1734872135 227883979382768.5
1734872137 227727264115813.8
1734872138 228920307297163.2
1734872139 229733113757460
1734872141 229071411308778.9
1734872142 228932806852161.1
1734872144 228882718336103.8
1734872145 228458172047022.8
1734872146 229157579551702
1734872148 229312334104148.7
1734872149 229133328609082.9
1734872150 228737070786576.9
1734872152 228859447750740.5
1734872153 228284468220795
1734872154 228943113502775.1
1734872156 228641176367732
1734872157 228361787449550.2
1734872158 228377228076311.6
1734872160 228539889983984.3
1734872161 228728299169032.7
1734872163 228823148733435.8
1734872164 228631050309244.2
1734872165 229042800356262.7
1734872167 229001251267871.2
1734872168 228666265773791.5
1734872169 227997675025450.1
1734872171 229152368178924.7
1734872172 229021554982596.7
1734872173 229114224542052.7
1734872175 229053003811377.7
1734872176 228880667325532.1
1734872178 228244454165474.1
1734872179 228826012408574.3
1734872180 228991099410510.3
1734872182 228852095071330.1
1734872183 228076090706397.3
1734872184 228729176330789.1
1734872186 229133431804584.2
1734872187 228672625196509.9
1734872188 229014950470563.7
1734872190 229021903267411.2
1734872191 229246598570325.1
1734872192 228845787246359.4
1734872194 228924306122808.8
1734872195 229237078785402.8
1734872197 229175948350791.4
1734872198 228951988315818.9
1734872199 229173420061030.2
1734872201 229204082024116.2
1734872202 228839750309579.8
1734872203 228419177047268.1
1734872205 229081098786388.1
1734872206 229208158246387.2
1734872207 228745300627743.4
1734872209 229386196283634.4
